subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label
UBERON:0000023	oboInOwl:hasDbXref	MESH:D014921	semapv:UnspecifiedMatching	wing	
UBERON:0000023	oboInOwl:hasDbXref	Wikipedia:Wing	semapv:UnspecifiedMatching	wing	
UBERON:0000026	oboInOwl:hasDbXref	AEO:0000193	semapv:UnspecifiedMatching	appendage	appendage
UBERON:0000026	oboInOwl:hasDbXref	BILA:0000018	semapv:UnspecifiedMatching	appendage	
UBERON:0000026	oboInOwl:hasDbXref	BTO:0001492	semapv:UnspecifiedMatching	appendage	limb
UBERON:0000026	oboInOwl:hasDbXref	CARO:0010003	semapv:UnspecifiedMatching	appendage	appendage
UBERON:0000026	oboInOwl:hasDbXref	EFO:0000799	semapv:UnspecifiedMatching	appendage	obsolete_appendage
UBERON:0000026	oboInOwl:hasDbXref	EHDAA2:0003193	semapv:UnspecifiedMatching	appendage	
UBERON:0000026	oboInOwl:hasDbXref	EMAPA:37283	semapv:UnspecifiedMatching	appendage	appendage
UBERON:0000026	oboInOwl:hasDbXref	EV:0100155	semapv:UnspecifiedMatching	appendage	
UBERON:0000026	oboInOwl:hasDbXref	FBbt:00007000	semapv:UnspecifiedMatching	appendage	appendage
UBERON:0000026	oboInOwl:hasDbXref	HAO:0000144	semapv:UnspecifiedMatching	appendage	appendage
UBERON:0000026	oboInOwl:hasDbXref	MAT:0000023	semapv:UnspecifiedMatching	appendage	
UBERON:0000026	oboInOwl:hasDbXref	MESH:D005121	semapv:UnspecifiedMatching	appendage	
UBERON:0000026	oboInOwl:hasDbXref	NCIT:C61460	semapv:UnspecifiedMatching	appendage	Appendage
UBERON:0000026	oboInOwl:hasDbXref	UMLS:C0598782	semapv:UnspecifiedMatching	appendage	
UBERON:0000026	oboInOwl:hasDbXref	VSAO:0000075	semapv:UnspecifiedMatching	appendage	
UBERON:0000026	oboInOwl:hasDbXref	Wikipedia:Appendage	semapv:UnspecifiedMatching	appendage	
UBERON:0000026	oboInOwl:hasDbXref	XAO:0000218	semapv:UnspecifiedMatching	appendage	appendage
UBERON:0000029	oboInOwl:hasDbXref	BTO:0000784	semapv:UnspecifiedMatching	lymph node	lymph node
UBERON:0000029	oboInOwl:hasDbXref	EFO:0000872	semapv:UnspecifiedMatching	lymph node	obsolete_lymph node
UBERON:0000029	oboInOwl:hasDbXref	EMAPA:35523	semapv:UnspecifiedMatching	lymph node	lymph node
UBERON:0000029	oboInOwl:hasDbXref	EV:0100050	semapv:UnspecifiedMatching	lymph node	
UBERON:0000029	oboInOwl:hasDbXref	FMA:5034	semapv:UnspecifiedMatching	lymph node	Lymph node
UBERON:0000029	oboInOwl:hasDbXref	MA:0000139	semapv:UnspecifiedMatching	lymph node	lymph node
UBERON:0000029	oboInOwl:hasDbXref	MAT:0000442	semapv:UnspecifiedMatching	lymph node	
UBERON:0000029	oboInOwl:hasDbXref	MESH:D008198	semapv:UnspecifiedMatching	lymph node	
UBERON:0000029	oboInOwl:hasDbXref	NCIT:C12745	semapv:UnspecifiedMatching	lymph node	Lymph Node
UBERON:0000029	oboInOwl:hasDbXref	NCIT:C33027	semapv:UnspecifiedMatching	lymph node	Lymph Node by Anatomic Site
UBERON:0000029	oboInOwl:hasDbXref	SCTID:181756000	semapv:UnspecifiedMatching	lymph node	
UBERON:0000029	oboInOwl:hasDbXref	TAO_RETIRED:0005318	semapv:UnspecifiedMatching	lymph node	
UBERON:0000029	oboInOwl:hasDbXref	UMLS:C0024204	semapv:UnspecifiedMatching	lymph node	
UBERON:0000029	oboInOwl:hasDbXref	VHOG:0001273	semapv:UnspecifiedMatching	lymph node	
UBERON:0000029	oboInOwl:hasDbXref	Wikipedia:Lymph_node	semapv:UnspecifiedMatching	lymph node	
UBERON:0000029	oboInOwl:hasDbXref	ZFA_RETIRED:0005318	semapv:UnspecifiedMatching	lymph node	
UBERON:0000030	oboInOwl:hasDbXref	BTO:0002330	semapv:UnspecifiedMatching	lamina propria	lamina propria
UBERON:0000030	oboInOwl:hasDbXref	FMA:62517	semapv:UnspecifiedMatching	lamina propria	Lamina propria
UBERON:0000030	oboInOwl:hasDbXref	NCIT:C32918	semapv:UnspecifiedMatching	lamina propria	Lamina Propria
UBERON:0000030	oboInOwl:hasDbXref	SCTID:298225002	semapv:UnspecifiedMatching	lamina propria	
UBERON:0000030	oboInOwl:hasDbXref	UMLS:C1179187	semapv:UnspecifiedMatching	lamina propria	
UBERON:0000030	oboInOwl:hasDbXref	Wikipedia:Lamina_propria	semapv:UnspecifiedMatching	lamina propria	
UBERON:0000031	oboInOwl:hasDbXref	EMAPA:35877	semapv:UnspecifiedMatching	lamina propria of trachea	trachea lamina propria
UBERON:0000031	oboInOwl:hasDbXref	FMA_2:265157	semapv:UnspecifiedMatching	lamina propria of trachea	
UBERON:0000031	oboInOwl:hasDbXref	MA:0001858	semapv:UnspecifiedMatching	lamina propria of trachea	trachea lamina propria
UBERON:0000031	oboInOwl:hasDbXref	NCIT:C49305	semapv:UnspecifiedMatching	lamina propria of trachea	Trachea Lamina Propria
UBERON:0000031	oboInOwl:hasDbXref	UMLS:C1710457	semapv:UnspecifiedMatching	lamina propria of trachea	
UBERON:0000033	oboInOwl:hasDbXref	AAO:0010335	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	AEO:0000106	semapv:UnspecifiedMatching	head	head
UBERON:0000033	oboInOwl:hasDbXref	BILA:0000115	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	BIRNLEX:1230	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	BTO:0000282	semapv:UnspecifiedMatching	head	head
UBERON:0000033	oboInOwl:hasDbXref	EFO:0000964	semapv:UnspecifiedMatching	head	obsolete_head
UBERON:0000033	oboInOwl:hasDbXref	EHDAA2:0003106	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	EMAPA:31858	semapv:UnspecifiedMatching	head	head
UBERON:0000033	oboInOwl:hasDbXref	FMA:7154	semapv:UnspecifiedMatching	head	Head
UBERON:0000033	oboInOwl:hasDbXref	HAO:0000397	semapv:UnspecifiedMatching	head	head
UBERON:0000033	oboInOwl:hasDbXref	MA:0000023	semapv:UnspecifiedMatching	head	head
UBERON:0000033	oboInOwl:hasDbXref	MAT:0000294	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	MESH:D006257	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	NCIT:C12419	semapv:UnspecifiedMatching	head	Head
UBERON:0000033	oboInOwl:hasDbXref	SCTID:302548004	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	SPD:0000016	semapv:UnspecifiedMatching	head	cephalic area
UBERON:0000033	oboInOwl:hasDbXref	TAO:0001114	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	TGMA:0000002	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	UMLS:C0018670	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	VHOG:0001644	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	WBbt:0005739	semapv:UnspecifiedMatching	head	head
UBERON:0000033	oboInOwl:hasDbXref	Wikipedia:Head	semapv:UnspecifiedMatching	head	
UBERON:0000033	oboInOwl:hasDbXref	XAO:0003024	semapv:UnspecifiedMatching	head	head
UBERON:0000033	oboInOwl:hasDbXref	ZFA:0001114	semapv:UnspecifiedMatching	head	head
UBERON:0000035	oboInOwl:hasDbXref	BTO:0000410	semapv:UnspecifiedMatching	primary ovarian follicle	immature ovarian follicle
UBERON:0000035	oboInOwl:hasDbXref	EMAPA:35631	semapv:UnspecifiedMatching	primary ovarian follicle	ovary primary follicle
UBERON:0000035	oboInOwl:hasDbXref	FMA:18634	semapv:UnspecifiedMatching	primary ovarian follicle	Primary follicle of ovary
UBERON:0000035	oboInOwl:hasDbXref	MA:0002907	semapv:UnspecifiedMatching	primary ovarian follicle	ovary primary follicle
UBERON:0000035	oboInOwl:hasDbXref	SCTID:258665002	semapv:UnspecifiedMatching	primary ovarian follicle	
UBERON:0000036	oboInOwl:hasDbXref	EMAPA:35632	semapv:UnspecifiedMatching	secondary ovarian follicle	ovary secondary follicle
UBERON:0000036	oboInOwl:hasDbXref	FMA:18637	semapv:UnspecifiedMatching	secondary ovarian follicle	Secondary follicle of ovary
UBERON:0000036	oboInOwl:hasDbXref	MA:0002908	semapv:UnspecifiedMatching	secondary ovarian follicle	ovary secondary follicle
UBERON:0000037	oboInOwl:hasDbXref	EMAPA:30763	semapv:UnspecifiedMatching	tertiary ovarian follicle	ovary tertiary follicle
UBERON:0000037	oboInOwl:hasDbXref	FMA:18641	semapv:UnspecifiedMatching	tertiary ovarian follicle	Tertiary follicle of ovary
UBERON:0000037	oboInOwl:hasDbXref	MA:0002909	semapv:UnspecifiedMatching	tertiary ovarian follicle	ovary antral follicle
UBERON:0000037	oboInOwl:hasDbXref	NCIT:C32692	semapv:UnspecifiedMatching	tertiary ovarian follicle	Graafian Follicle
UBERON:0000037	oboInOwl:hasDbXref	SCTID:362261008	semapv:UnspecifiedMatching	tertiary ovarian follicle	
UBERON:0000037	oboInOwl:hasDbXref	UMLS:C0600225	semapv:UnspecifiedMatching	tertiary ovarian follicle	
UBERON:0000038	oboInOwl:hasDbXref	BTO:0004383	semapv:UnspecifiedMatching	follicular fluid	follicular fluid
UBERON:0000038	oboInOwl:hasDbXref	FMA:18665	semapv:UnspecifiedMatching	follicular fluid	Liquor folliculi
UBERON:0000038	oboInOwl:hasDbXref	MA:0002511	semapv:UnspecifiedMatching	follicular fluid	ovary follicle fluid
UBERON:0000038	oboInOwl:hasDbXref	MESH:D015571	semapv:UnspecifiedMatching	follicular fluid	
UBERON:0000038	oboInOwl:hasDbXref	NCIT:C52556	semapv:UnspecifiedMatching	follicular fluid	Ovarian Follicle Fluid
UBERON:0000038	oboInOwl:hasDbXref	UMLS:C1709369	semapv:UnspecifiedMatching	follicular fluid	
UBERON:0000038	oboInOwl:hasDbXref	Wikipedia:Follicular_fluid	semapv:UnspecifiedMatching	follicular fluid	
UBERON:0000039	oboInOwl:hasDbXref	EMAPA:37867	semapv:UnspecifiedMatching	follicular antrum	ovary follicular antrum
UBERON:0000039	oboInOwl:hasDbXref	FMA:18675	semapv:UnspecifiedMatching	follicular antrum	Antral cavity
UBERON:0000039	oboInOwl:hasDbXref	Wikipedia:Follicular_antrum	semapv:UnspecifiedMatching	follicular antrum	
UBERON:0000041	oboInOwl:hasDbXref	VSAO:0000079	semapv:UnspecifiedMatching	odontode scale	
UBERON:0000041	oboInOwl:hasDbXref	Wikipedia:Dermal_denticle	semapv:UnspecifiedMatching	odontode scale	
UBERON:0000042	oboInOwl:hasDbXref	FMA:9581	semapv:UnspecifiedMatching	serous membrane	Serous membrane
UBERON:0000042	oboInOwl:hasDbXref	MESH:D012704	semapv:UnspecifiedMatching	serous membrane	
UBERON:0000042	oboInOwl:hasDbXref	NCIT:C13169	semapv:UnspecifiedMatching	serous membrane	Serosa
UBERON:0000042	oboInOwl:hasDbXref	SCTID:362878009	semapv:UnspecifiedMatching	serous membrane	
UBERON:0000042	oboInOwl:hasDbXref	TAO:0005425	semapv:UnspecifiedMatching	serous membrane	
UBERON:0000042	oboInOwl:hasDbXref	UMLS:C0036760	semapv:UnspecifiedMatching	serous membrane	
UBERON:0000042	oboInOwl:hasDbXref	Wikipedia:Serous_membrane	semapv:UnspecifiedMatching	serous membrane	
UBERON:0000042	oboInOwl:hasDbXref	ZFA:0005425	semapv:UnspecifiedMatching	serous membrane	serous membrane
UBERON:0000043	oboInOwl:hasDbXref	AEO:0000091	semapv:UnspecifiedMatching	tendon	tendon
UBERON:0000043	oboInOwl:hasDbXref	BTO:0001356	semapv:UnspecifiedMatching	tendon	tendon
UBERON:0000043	oboInOwl:hasDbXref	EHDAA2:0003091	semapv:UnspecifiedMatching	tendon	
UBERON:0000043	oboInOwl:hasDbXref	EMAPA:35854	semapv:UnspecifiedMatching	tendon	tendon
UBERON:0000043	oboInOwl:hasDbXref	EV:0100149	semapv:UnspecifiedMatching	tendon	
UBERON:0000043	oboInOwl:hasDbXref	FMA:9721	semapv:UnspecifiedMatching	tendon	Tendon
UBERON:0000043	oboInOwl:hasDbXref	MA:0000115	semapv:UnspecifiedMatching	tendon	tendon
UBERON:0000043	oboInOwl:hasDbXref	MESH:D013710	semapv:UnspecifiedMatching	tendon	
UBERON:0000043	oboInOwl:hasDbXref	NCIT:C13045	semapv:UnspecifiedMatching	tendon	Tendon
UBERON:0000043	oboInOwl:hasDbXref	SCTID:256667004	semapv:UnspecifiedMatching	tendon	
UBERON:0000043	oboInOwl:hasDbXref	UMLS:C0039508	semapv:UnspecifiedMatching	tendon	
UBERON:0000043	oboInOwl:hasDbXref	VHOG:0001286	semapv:UnspecifiedMatching	tendon	
UBERON:0000043	oboInOwl:hasDbXref	VSAO:0000073	semapv:UnspecifiedMatching	tendon	
UBERON:0000043	oboInOwl:hasDbXref	Wikipedia:Tendon	semapv:UnspecifiedMatching	tendon	
UBERON:0000043	oboInOwl:hasDbXref	XAO:0000173	semapv:UnspecifiedMatching	tendon	tendon
UBERON:0000043	oboInOwl:hasDbXref	ZFA:0005647	semapv:UnspecifiedMatching	tendon	tendon
UBERON:0000044	oboInOwl:hasDbXref	AAO:0011032	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	BIRNLEX:2596	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	BIRNLEX:2598	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	BTO:0001264	semapv:UnspecifiedMatching	dorsal root ganglion	spinal ganglion
UBERON:0000044	oboInOwl:hasDbXref	EFO:0000900	semapv:UnspecifiedMatching	dorsal root ganglion	obsolete_dorsal root ganglion
UBERON:0000044	oboInOwl:hasDbXref	EHDAA2:0000418	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	EHDAA2:0001897	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	EHDAA:2899	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	EMAPA:16667	semapv:UnspecifiedMatching	dorsal root ganglion	spinal ganglion
UBERON:0000044	oboInOwl:hasDbXref	EMAPA:16668	semapv:UnspecifiedMatching	dorsal root ganglion	dorsal root ganglion
UBERON:0000044	oboInOwl:hasDbXref	EMAPA:18372	semapv:UnspecifiedMatching	dorsal root ganglion	tail dorsal root ganglion
UBERON:0000044	oboInOwl:hasDbXref	EV:0100373	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	FMA:5888	semapv:UnspecifiedMatching	dorsal root ganglion	Spinal ganglion
UBERON:0000044	oboInOwl:hasDbXref	MA:0000231	semapv:UnspecifiedMatching	dorsal root ganglion	spinal ganglion
UBERON:0000044	oboInOwl:hasDbXref	MA:0000232	semapv:UnspecifiedMatching	dorsal root ganglion	dorsal root ganglion
UBERON:0000044	oboInOwl:hasDbXref	MAT:0000162	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	MESH:D005727	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	NCIT:C12462	semapv:UnspecifiedMatching	dorsal root ganglion	Dorsal Root Ganglion
UBERON:0000044	oboInOwl:hasDbXref	SCTID:244455004	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	TAO:0000200	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	UMLS:C0017070	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	VHOG:0000222	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	Wikipedia:Dorsal_root_ganglion	semapv:UnspecifiedMatching	dorsal root ganglion	
UBERON:0000044	oboInOwl:hasDbXref	XAO:0000210	semapv:UnspecifiedMatching	dorsal root ganglion	spinal ganglion
UBERON:0000044	oboInOwl:hasDbXref	ZFA:0000200	semapv:UnspecifiedMatching	dorsal root ganglion	dorsal root ganglion
UBERON:0000045	oboInOwl:hasDbXref	AAO:0010426	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	AEO:0000135	semapv:UnspecifiedMatching	ganglion	ganglion
UBERON:0000045	oboInOwl:hasDbXref	BTO:0000497	semapv:UnspecifiedMatching	ganglion	ganglion
UBERON:0000045	oboInOwl:hasDbXref	EFO:0000899	semapv:UnspecifiedMatching	ganglion	obsolete_ganglion
UBERON:0000045	oboInOwl:hasDbXref	EHDAA2:0003135	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	EHDAA:2897	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	EHDAA:4662	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	EHDAA:5621	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	EHDAA:918	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	EMAPA:32846	semapv:UnspecifiedMatching	ganglion	ganglion
UBERON:0000045	oboInOwl:hasDbXref	EV:0100372	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	FMA:5884	semapv:UnspecifiedMatching	ganglion	Ganglion
UBERON:0000045	oboInOwl:hasDbXref	MA:0002406	semapv:UnspecifiedMatching	ganglion	ganglion
UBERON:0000045	oboInOwl:hasDbXref	MAT:0000207	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	MAT:0000343	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	MESH:D005724	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	NCIT:C12719	semapv:UnspecifiedMatching	ganglion	Ganglion
UBERON:0000045	oboInOwl:hasDbXref	NLXANAT:100302	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	TAO:0000190	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	TGMA:0001016	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	UMLS:C0017067	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	VHOG:0000156	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	WBbt:0005189	semapv:UnspecifiedMatching	ganglion	ganglion
UBERON:0000045	oboInOwl:hasDbXref	Wikipedia:Ganglion	semapv:UnspecifiedMatching	ganglion	
UBERON:0000045	oboInOwl:hasDbXref	XAO:0000209	semapv:UnspecifiedMatching	ganglion	ganglion
UBERON:0000045	oboInOwl:hasDbXref	ZFA:0000190	semapv:UnspecifiedMatching	ganglion	ganglion
UBERON:0000046	oboInOwl:hasDbXref	Wikipedia:Stemma	semapv:UnspecifiedMatching	stemma	
UBERON:0000047	oboInOwl:hasDbXref	TGMA:0000729	semapv:UnspecifiedMatching	simple eye	
UBERON:0000048	oboInOwl:hasDbXref	Wikipedia:Pinhole_eye	semapv:UnspecifiedMatching	pinhole eye	
UBERON:0000051	oboInOwl:hasDbXref	FMA:19985	semapv:UnspecifiedMatching	fornix of vagina	Fornix of vagina
UBERON:0000051	oboInOwl:hasDbXref	NCIT:C33848	semapv:UnspecifiedMatching	fornix of vagina	Vaginal Fornix
UBERON:0000051	oboInOwl:hasDbXref	SCTID:245475003	semapv:UnspecifiedMatching	fornix of vagina	
UBERON:0000051	oboInOwl:hasDbXref	UMLS:C0227794	semapv:UnspecifiedMatching	fornix of vagina	
UBERON:0000051	oboInOwl:hasDbXref	Wikipedia:Vaginal_fornix	semapv:UnspecifiedMatching	fornix of vagina	
UBERON:0000052	oboInOwl:hasDbXref	BIRNLEX:705	semapv:UnspecifiedMatching	fornix of brain	
UBERON:0000052	oboInOwl:hasDbXref	DHBA:10576	semapv:UnspecifiedMatching	fornix of brain	fornix
UBERON:0000052	oboInOwl:hasDbXref	DMBA:17767	semapv:UnspecifiedMatching	fornix of brain	
UBERON:0000052	oboInOwl:hasDbXref	EMAPA:35352	semapv:UnspecifiedMatching	fornix of brain	fornix
UBERON:0000052	oboInOwl:hasDbXref	FMA:61965	semapv:UnspecifiedMatching	fornix of brain	Fornix of forebrain
UBERON:0000052	oboInOwl:hasDbXref	FMA:83865	semapv:UnspecifiedMatching	fornix of brain	Fornix of neuraxis
UBERON:0000052	oboInOwl:hasDbXref	HBA:9249	semapv:UnspecifiedMatching	fornix of brain	fornix
UBERON:0000052	oboInOwl:hasDbXref	MA:0002747	semapv:UnspecifiedMatching	fornix of brain	fornix
UBERON:0000052	oboInOwl:hasDbXref	NCIT:C32289	semapv:UnspecifiedMatching	fornix of brain	Cerebral Fornix
UBERON:0000052	oboInOwl:hasDbXref	SCTID:279302004	semapv:UnspecifiedMatching	fornix of brain	
UBERON:0000052	oboInOwl:hasDbXref	UMLS:C0152334	semapv:UnspecifiedMatching	fornix of brain	
UBERON:0000052	oboInOwl:hasDbXref	UMLS:C0458370	semapv:UnspecifiedMatching	fornix of brain	
UBERON:0000052	oboInOwl:hasDbXref	Wikipedia:fornix_of_brain	semapv:UnspecifiedMatching	fornix of brain	
UBERON:0000052	oboInOwl:hasDbXref	neuronames:268	semapv:UnspecifiedMatching	fornix of brain	
UBERON:0000053	oboInOwl:hasDbXref	BIRNLEX:2540	semapv:UnspecifiedMatching	macula lutea	
UBERON:0000053	oboInOwl:hasDbXref	BTO:0003015	semapv:UnspecifiedMatching	macula lutea	macula lutea
UBERON:0000053	oboInOwl:hasDbXref	EMAPA:36516	semapv:UnspecifiedMatching	macula lutea	macula of retina
UBERON:0000053	oboInOwl:hasDbXref	EV:0100349	semapv:UnspecifiedMatching	macula lutea	
UBERON:0000053	oboInOwl:hasDbXref	FMA:58637	semapv:UnspecifiedMatching	macula lutea	Macula lutea
UBERON:0000053	oboInOwl:hasDbXref	MA:0001306	semapv:UnspecifiedMatching	macula lutea	macula
UBERON:0000053	oboInOwl:hasDbXref	MESH:D008266	semapv:UnspecifiedMatching	macula lutea	
UBERON:0000053	oboInOwl:hasDbXref	NCIT:C26464	semapv:UnspecifiedMatching	macula lutea	Macula
UBERON:0000053	oboInOwl:hasDbXref	NCIT:C33044	semapv:UnspecifiedMatching	macula lutea	Macula Lutea
UBERON:0000053	oboInOwl:hasDbXref	SCTID:362517001	semapv:UnspecifiedMatching	macula lutea	
UBERON:0000053	oboInOwl:hasDbXref	UMLS:C0450295	semapv:UnspecifiedMatching	macula lutea	
UBERON:0000053	oboInOwl:hasDbXref	UMLS:C1284755	semapv:UnspecifiedMatching	macula lutea	
UBERON:0000053	oboInOwl:hasDbXref	Wikipedia:Macula_of_retina	semapv:UnspecifiedMatching	macula lutea	
UBERON:0000054	oboInOwl:hasDbXref	MESH:D008267	semapv:UnspecifiedMatching	macula	
UBERON:0000054	oboInOwl:hasDbXref	TAO:0000386	semapv:UnspecifiedMatching	macula	
UBERON:0000054	oboInOwl:hasDbXref	ZFA:0000386	semapv:UnspecifiedMatching	macula	macula
UBERON:0000056	oboInOwl:hasDbXref	AAO:0010254	semapv:UnspecifiedMatching	ureter	
UBERON:0000056	oboInOwl:hasDbXref	BTO:0001409	semapv:UnspecifiedMatching	ureter	ureter
UBERON:0000056	oboInOwl:hasDbXref	EFO:0000930	semapv:UnspecifiedMatching	ureter	obsolete_ureter
UBERON:0000056	oboInOwl:hasDbXref	EHDAA2:0002139	semapv:UnspecifiedMatching	ureter	
UBERON:0000056	oboInOwl:hasDbXref	EHDAA:9341	semapv:UnspecifiedMatching	ureter	
UBERON:0000056	oboInOwl:hasDbXref	EMAPA:17950	semapv:UnspecifiedMatching	ureter	ureter
UBERON:0000056	oboInOwl:hasDbXref	EV:0100097	semapv:UnspecifiedMatching	ureter	
UBERON:0000056	oboInOwl:hasDbXref	FMA:9704	semapv:UnspecifiedMatching	ureter	Ureter
