subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label
CL:0000127	oboInOwl:hasDbXref	BTO:0000099	semapv:UnspecifiedMatching	astrocyte	astrocyte
CL:0000127	oboInOwl:hasDbXref	FMA:54537	semapv:UnspecifiedMatching	astrocyte	Astrocyte
CL:0000127	oboInOwl:hasDbXref	ZFA:0009075	semapv:UnspecifiedMatching	astrocyte	astrocyte
CL:0000128	oboInOwl:hasDbXref	BTO:0000962	semapv:UnspecifiedMatching	oligodendrocyte	oligodendrocyte
CL:0000128	oboInOwl:hasDbXref	FMA:54540	semapv:UnspecifiedMatching	oligodendrocyte	Oligodendrocyte
CL:0000128	oboInOwl:hasDbXref	ZFA:0009076	semapv:UnspecifiedMatching	oligodendrocyte	oligodendrocyte
CL:0000129	oboInOwl:hasDbXref	BTO:0000078	semapv:UnspecifiedMatching	microglial cell	microglia
CL:0000129	oboInOwl:hasDbXref	BTO:0000962	semapv:UnspecifiedMatching	microglial cell	oligodendrocyte
CL:0000129	oboInOwl:hasDbXref	FMA:54539	semapv:UnspecifiedMatching	microglial cell	Microglial cell
CL:0000129	oboInOwl:hasDbXref	ZFA:0009077	semapv:UnspecifiedMatching	microglial cell	microglial cell
CL:0000131	oboInOwl:hasDbXref	ZFA:0009078	semapv:UnspecifiedMatching	gut endothelial cell	gut endothelial cell
CL:0000132	oboInOwl:hasDbXref	FMA:70614	semapv:UnspecifiedMatching	corneal endothelial cell	Corneal endothelial cell
CL:0000132	oboInOwl:hasDbXref	ZFA:0009079	semapv:UnspecifiedMatching	corneal endothelial cell	corneal endothelial cell
CL:0000133	oboInOwl:hasDbXref	ZFA:0009080	semapv:UnspecifiedMatching	neurectodermal cell	neurectodermal cell
CL:0000134	oboInOwl:hasDbXref	BTO:0002625	semapv:UnspecifiedMatching	mesenchymal stem cell	mesenchymal cell
CL:0000134	oboInOwl:hasDbXref	BTO:0003298	semapv:UnspecifiedMatching	mesenchymal stem cell	mesenchymal stem cell
CL:0000134	oboInOwl:hasDbXref	FMA:70546	semapv:UnspecifiedMatching	mesenchymal stem cell	Mesenchymal cell
CL:0000134	oboInOwl:hasDbXref	ZFA:0009081	semapv:UnspecifiedMatching	mesenchymal stem cell	mesenchymal cell
CL:0000135	oboInOwl:hasDbXref	FMA:63879	semapv:UnspecifiedMatching	fibrocyte	Fibrocyte
CL:0000136	oboInOwl:hasDbXref	BTO:0000443	semapv:UnspecifiedMatching	adipocyte	adipocyte
CL:0000136	oboInOwl:hasDbXref	FMA:63880	semapv:UnspecifiedMatching	adipocyte	Adipocyte
CL:0000136	oboInOwl:hasDbXref	ZFA:0009082	semapv:UnspecifiedMatching	adipocyte	fat cell
CL:0000137	oboInOwl:hasDbXref	BTO:0002038	semapv:UnspecifiedMatching	osteocyte	osteocyte
CL:0000137	oboInOwl:hasDbXref	FMA:66779	semapv:UnspecifiedMatching	osteocyte	Osteocyte
CL:0000137	oboInOwl:hasDbXref	VSAO:0000124	semapv:UnspecifiedMatching	osteocyte	
CL:0000137	oboInOwl:hasDbXref	ZFA:0009083	semapv:UnspecifiedMatching	osteocyte	osteocyte
CL:0000138	oboInOwl:hasDbXref	BTO:0000249	semapv:UnspecifiedMatching	chondrocyte	chondrocyte
CL:0000138	oboInOwl:hasDbXref	FMA:66782	semapv:UnspecifiedMatching	chondrocyte	Chondrocyte
CL:0000138	oboInOwl:hasDbXref	ZFA:0009084	semapv:UnspecifiedMatching	chondrocyte	chondrocyte
CL:0000140	oboInOwl:hasDbXref	ZFA:0009086	semapv:UnspecifiedMatching	odontocyte	odontocyte
CL:0000141	oboInOwl:hasDbXref	FMA:63003	semapv:UnspecifiedMatching	cementocyte	Cementocyte
CL:0000141	oboInOwl:hasDbXref	ZFA:0009087	semapv:UnspecifiedMatching	cementocyte	cementocyte
CL:0000142	oboInOwl:hasDbXref	BTO:0004271	semapv:UnspecifiedMatching	hyalocyte	hyalocyte
CL:0000142	oboInOwl:hasDbXref	FMA:70620	semapv:UnspecifiedMatching	hyalocyte	Hyalocyte
CL:0000145	oboInOwl:hasDbXref	ZFA:0009088	semapv:UnspecifiedMatching	professional antigen presenting cell	professional antigen presenting cell
CL:0000146	oboInOwl:hasDbXref	ZFA:0009089	semapv:UnspecifiedMatching	simple columnar epithelial cell	simple columnar epithelial cell
CL:0000147	oboInOwl:hasDbXref	VHOG:0001678	semapv:UnspecifiedMatching	pigment cell	
CL:0000147	oboInOwl:hasDbXref	ZFA:0009090	semapv:UnspecifiedMatching	pigment cell	pigment cell
CL:0000148	oboInOwl:hasDbXref	BTO:0000847	semapv:UnspecifiedMatching	melanocyte	melanocyte
CL:0000148	oboInOwl:hasDbXref	FMA:70545	semapv:UnspecifiedMatching	melanocyte	Melanocyte
CL:0000148	oboInOwl:hasDbXref	MESH:D008544	semapv:UnspecifiedMatching	melanocyte	
CL:0000148	oboInOwl:hasDbXref	VHOG:0001679	semapv:UnspecifiedMatching	melanocyte	
CL:0000148	oboInOwl:hasDbXref	ZFA:0009091	semapv:UnspecifiedMatching	melanocyte	melanocyte
CL:0000150	oboInOwl:hasDbXref	FMA:86494	semapv:UnspecifiedMatching	glandular epithelial cell	Glandular cell
CL:0000151	oboInOwl:hasDbXref	BTO:0003659	semapv:UnspecifiedMatching	secretory cell	secretory cell
CL:0000151	oboInOwl:hasDbXref	FMA:86916	semapv:UnspecifiedMatching	secretory cell	Secretory cell
CL:0000152	oboInOwl:hasDbXref	FMA:16014	semapv:UnspecifiedMatching	exocrine cell	Exocrine cell
CL:0000152	oboInOwl:hasDbXref	ZFA:0009092	semapv:UnspecifiedMatching	exocrine cell	exocrine cell
CL:0000153	oboInOwl:hasDbXref	ZFA:0009093	semapv:UnspecifiedMatching	glycosaminoglycan secreting cell	GAG secreting cell
CL:0000155	oboInOwl:hasDbXref	FMA:62902	semapv:UnspecifiedMatching	peptic cell	Chief cell of stomach
CL:0000158	oboInOwl:hasDbXref	BTO:0004811	semapv:UnspecifiedMatching	club cell	Clara cell
CL:0000158	oboInOwl:hasDbXref	FMA:14119	semapv:UnspecifiedMatching	club cell	Bronchiolar non-ciliated cell
CL:0000160	oboInOwl:hasDbXref	BTO:0001540	semapv:UnspecifiedMatching	goblet cell	goblet cell
CL:0000160	oboInOwl:hasDbXref	FMA:13148	semapv:UnspecifiedMatching	goblet cell	Goblet cell
CL:0000160	oboInOwl:hasDbXref	ZFA:0009094	semapv:UnspecifiedMatching	goblet cell	goblet cell
CL:0000160	oboInOwl:hasDbXref	wikipedia.en:Goblet_cell	semapv:UnspecifiedMatching	goblet cell	
CL:0000162	oboInOwl:hasDbXref	BTO:0001780	semapv:UnspecifiedMatching	parietal cell	oxyntic cell
CL:0000162	oboInOwl:hasDbXref	FMA:62901	semapv:UnspecifiedMatching	parietal cell	Oxyntic cell
CL:0000163	oboInOwl:hasDbXref	FMA:83809	semapv:UnspecifiedMatching	endocrine cell	Endocrine cell
CL:0000163	oboInOwl:hasDbXref	ZFA:0009096	semapv:UnspecifiedMatching	endocrine cell	endocrine cell
CL:0000164	oboInOwl:hasDbXref	BTO:0003865	semapv:UnspecifiedMatching	enteroendocrine cell	enteroendocrine cell
CL:0000164	oboInOwl:hasDbXref	FMA:62930	semapv:UnspecifiedMatching	enteroendocrine cell	Enteroendocrine cell
CL:0000164	oboInOwl:hasDbXref	MESH:D019858	semapv:UnspecifiedMatching	enteroendocrine cell	
CL:0000164	oboInOwl:hasDbXref	ZFA:0009097	semapv:UnspecifiedMatching	enteroendocrine cell	enteroendocrine cell
CL:0000165	oboInOwl:hasDbXref	BTO:0002691	semapv:UnspecifiedMatching	neuroendocrine cell	neuroendocrine cell
CL:0000165	oboInOwl:hasDbXref	FBbt:00005130	semapv:UnspecifiedMatching	neuroendocrine cell	neurosecretory neuron
CL:0000165	oboInOwl:hasDbXref	FMA:83810	semapv:UnspecifiedMatching	neuroendocrine cell	Neuroendocrine cell
CL:0000165	oboInOwl:hasDbXref	ZFA:0009098	semapv:UnspecifiedMatching	neuroendocrine cell	neuroendocrine cell
CL:0000166	oboInOwl:hasDbXref	BTO:0000259	semapv:UnspecifiedMatching	chromaffin cell	chromaffin cell
CL:0000166	oboInOwl:hasDbXref	FMA:69263	semapv:UnspecifiedMatching	chromaffin cell	Chromaffin cell
CL:0000166	oboInOwl:hasDbXref	ZFA:0009099	semapv:UnspecifiedMatching	chromaffin cell	chromaffin cell
CL:0000167	oboInOwl:hasDbXref	ZFA:0009100	semapv:UnspecifiedMatching	peptide hormone secreting cell	peptide hormone secreting cell
CL:0000168	oboInOwl:hasDbXref	BTO:0000783	semapv:UnspecifiedMatching	insulin secreting cell	pancreatic beta cell
CL:0000168	oboInOwl:hasDbXref	ZFA:0009101	semapv:UnspecifiedMatching	insulin secreting cell	insulin secreting cell
CL:0000169	oboInOwl:hasDbXref	BTO:0000783	semapv:UnspecifiedMatching	type B pancreatic cell	pancreatic beta cell
CL:0000169	oboInOwl:hasDbXref	EV:0200009	semapv:UnspecifiedMatching	type B pancreatic cell	
CL:0000169	oboInOwl:hasDbXref	FMA:70586	semapv:UnspecifiedMatching	type B pancreatic cell	Type B cell of pancreatic islet
CL:0000169	oboInOwl:hasDbXref	MA:0002419	semapv:UnspecifiedMatching	type B pancreatic cell	pancreatic islet core
CL:0000169	oboInOwl:hasDbXref	ZFA:0009102	semapv:UnspecifiedMatching	type B pancreatic cell	pancreatic B cell
CL:0000170	oboInOwl:hasDbXref	FMA:84045	semapv:UnspecifiedMatching	glucagon secreting cell	Glucagon-secreting cell
CL:0000170	oboInOwl:hasDbXref	ZFA:0009103	semapv:UnspecifiedMatching	glucagon secreting cell	glucagon secreting cell
CL:0000171	oboInOwl:hasDbXref	BTO:0000990	semapv:UnspecifiedMatching	pancreatic A cell	pancreatic alpha cell
CL:0000171	oboInOwl:hasDbXref	FMA:70585	semapv:UnspecifiedMatching	pancreatic A cell	Type A cell of pancreatic islet
CL:0000171	oboInOwl:hasDbXref	MESH:D050416	semapv:UnspecifiedMatching	pancreatic A cell	
CL:0000171	oboInOwl:hasDbXref	ZFA:0009104	semapv:UnspecifiedMatching	pancreatic A cell	pancreatic A cell
CL:0000172	oboInOwl:hasDbXref	ZFA:0009105	semapv:UnspecifiedMatching	somatostatin secreting cell	somatostatin secreting cell
CL:0000173	oboInOwl:hasDbXref	BTO:0000803	semapv:UnspecifiedMatching	pancreatic D cell	pancreatic delta cell
CL:0000173	oboInOwl:hasDbXref	FMA:70587	semapv:UnspecifiedMatching	pancreatic D cell	Type D cell of pancreatic islet
CL:0000173	oboInOwl:hasDbXref	ZFA:0005743	semapv:UnspecifiedMatching	pancreatic D cell	pancreatic D cell
CL:0000174	oboInOwl:hasDbXref	ZFA:0009106	semapv:UnspecifiedMatching	steroid hormone secreting cell	steroid hormone secreting cell
CL:0000175	oboInOwl:hasDbXref	BTO:0003939	semapv:UnspecifiedMatching	luteal cell	luteal cell
CL:0000175	oboInOwl:hasDbXref	FMA:18688	semapv:UnspecifiedMatching	luteal cell	Lutein cell
CL:0000177	oboInOwl:hasDbXref	ZFA:0009107	semapv:UnspecifiedMatching	testosterone secreting cell	testosterone secreting cell
CL:0000178	oboInOwl:hasDbXref	BTO:0000755	semapv:UnspecifiedMatching	Leydig cell	Leydig cell
CL:0000178	oboInOwl:hasDbXref	EMAPA:29655	semapv:UnspecifiedMatching	Leydig cell	Leydig cell
CL:0000178	oboInOwl:hasDbXref	FMA:72297	semapv:UnspecifiedMatching	Leydig cell	Interstitial cell of Leydig
CL:0000178	oboInOwl:hasDbXref	MESH:D007985	semapv:UnspecifiedMatching	Leydig cell	
CL:0000178	oboInOwl:hasDbXref	ZFA:0009108	semapv:UnspecifiedMatching	Leydig cell	Leydig cell
CL:0000179	oboInOwl:hasDbXref	ZFA:0009109	semapv:UnspecifiedMatching	progesterone secreting cell	progesterone secreting cell
CL:0000180	oboInOwl:hasDbXref	ZFA:0009110	semapv:UnspecifiedMatching	estradiol secreting cell	estradiol secreting cell
CL:0000182	oboInOwl:hasDbXref	BTO:0000575	semapv:UnspecifiedMatching	hepatocyte	hepatocyte
CL:0000182	oboInOwl:hasDbXref	FMA:14515	semapv:UnspecifiedMatching	hepatocyte	Hepatocyte
CL:0000182	oboInOwl:hasDbXref	ZFA:0009111	semapv:UnspecifiedMatching	hepatocyte	hepatocyte
CL:0000185	oboInOwl:hasDbXref	BTO:0002309	semapv:UnspecifiedMatching	myoepithelial cell	myoepithelial cell
CL:0000185	oboInOwl:hasDbXref	FMA:67799	semapv:UnspecifiedMatching	myoepithelial cell	Myoepithelial cell
CL:0000185	oboInOwl:hasDbXref	ZFA:0009113	semapv:UnspecifiedMatching	myoepithelial cell	myoepithelial cell
CL:0000187	oboInOwl:hasDbXref	BTO:0000888	semapv:UnspecifiedMatching	muscle cell	muscle fibre
CL:0000187	oboInOwl:hasDbXref	BTO:0000902	semapv:UnspecifiedMatching	muscle cell	plant vessel
CL:0000187	oboInOwl:hasDbXref	FBbt:00005074	semapv:UnspecifiedMatching	muscle cell	muscle cell
CL:0000187	oboInOwl:hasDbXref	FMA:67328	semapv:UnspecifiedMatching	muscle cell	Muscle cell
CL:0000187	oboInOwl:hasDbXref	WBbt:0003675	semapv:UnspecifiedMatching	muscle cell	muscle cell
CL:0000187	oboInOwl:hasDbXref	ZFA:0009114	semapv:UnspecifiedMatching	muscle cell	muscle cell
CL:0000188	oboInOwl:hasDbXref	BTO:0004392	semapv:UnspecifiedMatching	cell of skeletal muscle	skeletal muscle cell
CL:0000188	oboInOwl:hasDbXref	FMA:9727	semapv:UnspecifiedMatching	cell of skeletal muscle	Skeletal muscle cell
CL:0000188	oboInOwl:hasDbXref	ZFA:0009115	semapv:UnspecifiedMatching	cell of skeletal muscle	skeletal muscle cell
CL:0000189	oboInOwl:hasDbXref	ZFA:0009116	semapv:UnspecifiedMatching	slow muscle cell	slow muscle cell
CL:0000190	oboInOwl:hasDbXref	ZFA:0009117	semapv:UnspecifiedMatching	fast muscle cell	fast muscle cell
CL:0000192	oboInOwl:hasDbXref	BTO:0004576	semapv:UnspecifiedMatching	smooth muscle cell	smooth muscle cell
CL:0000192	oboInOwl:hasDbXref	FMA:14072	semapv:UnspecifiedMatching	smooth muscle cell	Smooth muscle cell
CL:0000192	oboInOwl:hasDbXref	ZFA:0009118	semapv:UnspecifiedMatching	smooth muscle cell	smooth muscle cell
CL:0000196	oboInOwl:hasDbXref	FBbt:00003360	semapv:UnspecifiedMatching	insect flight muscle cell	flight muscle cell
CL:0000197	oboInOwl:hasDbXref	MESH:D011984	semapv:UnspecifiedMatching	sensory receptor cell	
CL:0000198	oboInOwl:hasDbXref	ZFA:0009119	semapv:UnspecifiedMatching	pain receptor cell	pain receptor cell
CL:0000199	oboInOwl:hasDbXref	ZFA:0009120	semapv:UnspecifiedMatching	mechanoreceptor cell	mechanoreceptor cell
CL:0000202	oboInOwl:hasDbXref	ZFA:0009121	semapv:UnspecifiedMatching	auditory hair cell	auditory receptor cell
CL:0000205	oboInOwl:hasDbXref	ZFA:0009123	semapv:UnspecifiedMatching	thermoreceptor cell	thermoreceptor cell
CL:0000206	oboInOwl:hasDbXref	ZFA:0009124	semapv:UnspecifiedMatching	chemoreceptor cell	chemoreceptor cell
CL:0000207	oboInOwl:hasDbXref	BTO:0004185	semapv:UnspecifiedMatching	olfactory receptor cell	olfactory receptor neuron
CL:0000207	oboInOwl:hasDbXref	FMA:67860	semapv:UnspecifiedMatching	olfactory receptor cell	Olfactory receptor cell
CL:0000207	oboInOwl:hasDbXref	MESH:D018034	semapv:UnspecifiedMatching	olfactory receptor cell	
CL:0000207	oboInOwl:hasDbXref	Wikipedia:Olfactory_receptor_neuron	semapv:UnspecifiedMatching	olfactory receptor cell	
CL:0000207	oboInOwl:hasDbXref	ZFA:0009125	semapv:UnspecifiedMatching	olfactory receptor cell	olfactory receptor cell
CL:0000209	oboInOwl:hasDbXref	FMA:67910	semapv:UnspecifiedMatching	taste receptor cell	Taste bud cell
CL:0000209	oboInOwl:hasDbXref	ZFA:0009126	semapv:UnspecifiedMatching	taste receptor cell	taste receptor cell
CL:0000210	oboInOwl:hasDbXref	BTO:0001060	semapv:UnspecifiedMatching	photoreceptor cell	photoreceptor cell
CL:0000210	oboInOwl:hasDbXref	FBbt:00004211	semapv:UnspecifiedMatching	photoreceptor cell	photoreceptor neuron
CL:0000210	oboInOwl:hasDbXref	FMA:86740	semapv:UnspecifiedMatching	photoreceptor cell	Photoreceptor cell
CL:0000210	oboInOwl:hasDbXref	ZFA:0009127	semapv:UnspecifiedMatching	photoreceptor cell	photoreceptor cell
CL:0000211	oboInOwl:hasDbXref	ZFA:0009128	semapv:UnspecifiedMatching	electrically active cell	electrically active cell
CL:0000212	oboInOwl:hasDbXref	ZFA:0009129	semapv:UnspecifiedMatching	absorptive cell	absorptive cell
CL:0000213	oboInOwl:hasDbXref	ZFA:0009130	semapv:UnspecifiedMatching	lining cell	lining cell
CL:0000214	oboInOwl:hasDbXref	ZFA:0009131	semapv:UnspecifiedMatching	synovial cell	synovial cell
CL:0000215	oboInOwl:hasDbXref	ZFA:0009132	semapv:UnspecifiedMatching	barrier cell	barrier cell
CL:0000216	oboInOwl:hasDbXref	BTO:0001238	semapv:UnspecifiedMatching	Sertoli cell	Sertoli cell
CL:0000216	oboInOwl:hasDbXref	FMA:72298	semapv:UnspecifiedMatching	Sertoli cell	Sertoli cell
CL:0000216	oboInOwl:hasDbXref	VHOG:0001348	semapv:UnspecifiedMatching	Sertoli cell	
CL:0000216	oboInOwl:hasDbXref	ZFA:0009133	semapv:UnspecifiedMatching	Sertoli cell	Sertoli cell
CL:0000217	oboInOwl:hasDbXref	ZFA:0009134	semapv:UnspecifiedMatching	insulating cell	insulating cell
CL:0000218	oboInOwl:hasDbXref	FMA:62121	semapv:UnspecifiedMatching	myelinating Schwann cell	Schwann cell
CL:0000218	oboInOwl:hasDbXref	ZFA:0009135	semapv:UnspecifiedMatching	myelinating Schwann cell	myelinating Schwann cell
CL:0000219	oboInOwl:hasDbXref	ZFA:0009136	semapv:UnspecifiedMatching	motile cell	motile cell
CL:0000221	oboInOwl:hasDbXref	FMA:72549	semapv:UnspecifiedMatching	ectodermal cell	Ectodermal cell
CL:0000221	oboInOwl:hasDbXref	ZFA:0009137	semapv:UnspecifiedMatching	ectodermal cell	ectodermal cell
CL:0000222	oboInOwl:hasDbXref	FMA:72554	semapv:UnspecifiedMatching	mesodermal cell	Mesodermal cell
CL:0000222	oboInOwl:hasDbXref	ZFA:0009138	semapv:UnspecifiedMatching	mesodermal cell	mesodermal cell
CL:0000223	oboInOwl:hasDbXref	FMA:72555	semapv:UnspecifiedMatching	endodermal cell	Endodermal cell
CL:0000223	oboInOwl:hasDbXref	ZFA:0009139	semapv:UnspecifiedMatching	endodermal cell	endodermal cell
CL:0000225	oboInOwl:hasDbXref	FMA:68647	semapv:UnspecifiedMatching	anucleate cell	Non-nucleated cell
CL:0000232	oboInOwl:hasDbXref	BTO:0000424	semapv:UnspecifiedMatching	erythrocyte	erythrocyte
CL:0000232	oboInOwl:hasDbXref	FMA:81100	semapv:UnspecifiedMatching	erythrocyte	Mature erythrocyte
CL:0000233	oboInOwl:hasDbXref	BTO:0000132	semapv:UnspecifiedMatching	platelet	blood platelet
CL:0000233	oboInOwl:hasDbXref	FMA:62851	semapv:UnspecifiedMatching	platelet	Platelet
CL:0000234	oboInOwl:hasDbXref	BTO:0001044	semapv:UnspecifiedMatching	phagocyte	phagocyte
CL:0000234	oboInOwl:hasDbXref	FMA:83806	semapv:UnspecifiedMatching	phagocyte	Phagocyte
CL:0000234	oboInOwl:hasDbXref	MESH:D010586	semapv:UnspecifiedMatching	phagocyte	
CL:0000234	oboInOwl:hasDbXref	ZFA:0009140	semapv:UnspecifiedMatching	phagocyte	phagocyte
CL:0000235	oboInOwl:hasDbXref	BTO:0000801	semapv:UnspecifiedMatching	macrophage	macrophage
CL:0000235	oboInOwl:hasDbXref	FMA:63261	semapv:UnspecifiedMatching	macrophage	Macrophage
CL:0000235	oboInOwl:hasDbXref	FMA:83585	semapv:UnspecifiedMatching	macrophage	Histiocyte
CL:0000235	oboInOwl:hasDbXref	MESH:D008264	semapv:UnspecifiedMatching	macrophage	
CL:0000235	oboInOwl:hasDbXref	ZFA:0009141	semapv:UnspecifiedMatching	macrophage	macrophage
CL:0000236	oboInOwl:hasDbXref	BTO:0000776	semapv:UnspecifiedMatching	B cell	B-lymphocyte
CL:0000236	oboInOwl:hasDbXref	FMA:62869	semapv:UnspecifiedMatching	B cell	B lymphocyte
CL:0000236	oboInOwl:hasDbXref	MESH:D001402	semapv:UnspecifiedMatching	B cell	
CL:0000236	oboInOwl:hasDbXref	VHOG:0001480	semapv:UnspecifiedMatching	B cell	
CL:0000236	oboInOwl:hasDbXref	ZFA:0009142	semapv:UnspecifiedMatching	B cell	B cell
CL:0000239	oboInOwl:hasDbXref	PMID:25422372	semapv:UnspecifiedMatching	brush border epithelial cell	
CL:0000239	oboInOwl:hasDbXref	ZFA:0009143	semapv:UnspecifiedMatching	brush border epithelial cell	brush border epithelial cell
CL:0000240	oboInOwl:hasDbXref	ZFA:0009144	semapv:UnspecifiedMatching	stratified squamous epithelial cell	stratified squamous epithelial cell
CL:0000241	oboInOwl:hasDbXref	ZFA:0009145	semapv:UnspecifiedMatching	stratified cuboidal epithelial cell	stratified cuboidal epithelial cell
CL:0000242	oboInOwl:hasDbXref	FMA:70548	semapv:UnspecifiedMatching	Merkel cell	Merkel cell
CL:0000242	oboInOwl:hasDbXref	ZFA:0009146	semapv:UnspecifiedMatching	Merkel cell	Merkel cell
CL:0000244	oboInOwl:hasDbXref	FMA:66778	semapv:UnspecifiedMatching	transitional epithelial cell	Transitional epithelial cell
CL:0000244	oboInOwl:hasDbXref	ZFA:0009148	semapv:UnspecifiedMatching	transitional epithelial cell	transitional epithelial cell
CL:0000246	oboInOwl:hasDbXref	ZFA:0009149	semapv:UnspecifiedMatching	Mauthner neuron	Mauthner neuron
CL:0000247	oboInOwl:hasDbXref	AAO:0010316	semapv:UnspecifiedMatching	Rohon-Beard neuron	
CL:0000247	oboInOwl:hasDbXref	EFO:0003711	semapv:UnspecifiedMatching	Rohon-Beard neuron	obsolete_Rohon-Beard neuron
CL:0000247	oboInOwl:hasDbXref	VHOG:0001484	semapv:UnspecifiedMatching	Rohon-Beard neuron	
CL:0000247	oboInOwl:hasDbXref	ZFA:0009150	semapv:UnspecifiedMatching	Rohon-Beard neuron	Rohon-Beard neuron
CL:0000249	oboInOwl:hasDbXref	ZFA:0009151	semapv:UnspecifiedMatching	hatching gland cell	hatching gland cell
CL:0000251	oboInOwl:hasDbXref	ZFA:0009152	semapv:UnspecifiedMatching	extramedullary cell	extramedullary cell
CL:0000253	oboInOwl:hasDbXref	ZFA:0009153	semapv:UnspecifiedMatching	eurydendroid cell	eurydendroid cell
CL:0000255	oboInOwl:hasDbXref	MESH:D005057	semapv:UnspecifiedMatching	eukaryotic cell	
CL:0000287	oboInOwl:hasDbXref	ZFA:0009154	semapv:UnspecifiedMatching	eye photoreceptor cell	eye photoreceptor cell
CL:0000293	oboInOwl:hasDbXref	ZFA:0005745	semapv:UnspecifiedMatching	structural cell	structural cell
CL:0000295	oboInOwl:hasDbXref	ZFA:0009155	semapv:UnspecifiedMatching	somatotropin secreting cell	somatotropin secreting cell
CL:0000300	oboInOwl:hasDbXref	FBbt:00005412	semapv:UnspecifiedMatching	gamete	gamete
CL:0000300	oboInOwl:hasDbXref	FMA:18649	semapv:UnspecifiedMatching	gamete	Haploid nucleated cell
CL:0000300	oboInOwl:hasDbXref	ZFA:0009156	semapv:UnspecifiedMatching	gamete	gamete
CL:0000301	oboInOwl:hasDbXref	FBbt:00000092	semapv:UnspecifiedMatching	pole cell	primordial germ cell
CL:0000307	oboInOwl:hasDbXref	FMA:74793	semapv:UnspecifiedMatching	tracheal epithelial cell	Epithelial cell of trachea
CL:0000311	oboInOwl:hasDbXref	ZFA:0009157	semapv:UnspecifiedMatching	keratin accumulating cell	keratin accumulating cell
CL:0000312	oboInOwl:hasDbXref	BTO:0000667	semapv:UnspecifiedMatching	keratinocyte	keratinocyte
CL:0000312	oboInOwl:hasDbXref	FMA:62879	semapv:UnspecifiedMatching	keratinocyte	Keratinized cell of epidermis
CL:0000312	oboInOwl:hasDbXref	ZFA:0009158	semapv:UnspecifiedMatching	keratinocyte	keratinocyte
CL:0000313	oboInOwl:hasDbXref	BTO:0003687	semapv:UnspecifiedMatching	serous secreting cell	serous cell
CL:0000313	oboInOwl:hasDbXref	FMA:62511	semapv:UnspecifiedMatching	serous secreting cell	Serous cell
CL:0000319	oboInOwl:hasDbXref	BTO:0003689	semapv:UnspecifiedMatching	mucus secreting cell	mucous cell
CL:0000319	oboInOwl:hasDbXref	ZFA:0009159	semapv:UnspecifiedMatching	mucus secreting cell	mucus secreting cell
CL:0000322	oboInOwl:hasDbXref	BTO:0000395	semapv:UnspecifiedMatching	pulmonary alveolar epithelial cell	alveolar cell
